mirna_1	mirna_2	free energy/kcal
hsa-miR-29c,hsa-miR-151b,-10.0
hsa-let-7d,hsa-miR-30c-2,-10.0
hsa-miR-100,hsa-miR-21,-9.89999961853
hsa-miR-103a-2,hsa-miR-130a,-9.89999961853
hsa-miR-103a,hsa-miR-424,-9.89999961853
hsa-miR-16,hsa-miR-99b,-9.89999961853
hsa-miR-16,hsa-miR-17,-9.89999961853
hsa-miR-194,hsa-miR-139,-9.89999961853
hsa-miR-194,hsa-miR-191,-9.89999961853
hsa-miR-194,hsa-miR-17,-9.89999961853
hsa-miR-21,hsa-miR-199a,-9.89999961853
hsa-miR-185,hsa-miR-193a,-9.89999961853
hsa-miR-185,hsa-miR-23a,-9.89999961853
hsa-miR-185,hsa-miR-23b,-9.89999961853
hsa-miR-185,hsa-miR-320a,-9.89999961853
hsa-miR-193a,hsa-miR-143,-9.89999961853
hsa-miR-193a,hsa-miR-125b-1,-9.89999961853
hsa-miR-193a,hsa-miR-23a,-9.89999961853
hsa-miR-378a,hsa-miR-199a,-9.89999961853
hsa-miR-378a,hsa-miR-191,-9.89999961853
hsa-miR-378a,hsa-miR-874,-9.89999961853
hsa-miR-378d,hsa-miR-143,-9.89999961853
hsa-miR-378b,hsa-let-7g,-9.89999961853
hsa-miR-378c,hsa-let-7c,-9.89999961853
hsa-miR-378c,hsa-miR-28,-9.89999961853
hsa-miR-378e,hsa-miR-186,-9.89999961853
hsa-miR-378g,hsa-miR-29b-1,-9.89999961853
hsa-miR-378g,hsa-miR-26a,-9.89999961853
hsa-miR-378g,hsa-miR-92a,-9.89999961853
hsa-miR-378h,hsa-miR-125b,-9.89999961853
hsa-miR-378h,hsa-miR-99b,-9.89999961853
hsa-miR-378h,hsa-miR-99a,-9.89999961853
hsa-miR-378h,hsa-let-7c,-9.89999961853
hsa-miR-378h,hsa-miR-25,-9.89999961853
hsa-miR-98,hsa-miR-23a,-9.89999961853
hsa-miR-377,hsa-miR-143,-9.89999961853
hsa-miR-377,hsa-miR-24,-9.89999961853
hsa-miR-377,hsa-miR-143,-9.89999961853
hsa-miR-193b,hsa-let-7a,-9.89999961853
hsa-miR-193b,hsa-let-7b,-9.89999961853
hsa-miR-193b,hsa-let-7c,-9.89999961853
hsa-miR-193b,hsa-let-7g,-9.89999961853
hsa-miR-199a,hsa-let-7f,-9.89999961853
hsa-miR-199a,hsa-miR-17,-9.89999961853
hsa-miR-199a,hsa-miR-22,-9.89999961853
hsa-miR-29b-2,hsa-miR-130a,-9.89999961853
hsa-miR-29b-2,hsa-miR-320b,-9.89999961853
hsa-miR-505,hsa-miR-191,-9.89999961853
hsa-miR-381,hsa-miR-22,-9.89999961853
hsa-miR-154,hsa-miR-26a,-9.89999961853
hsa-miR-154,hsa-miR-140,-9.89999961853
hsa-miR-107,hsa-miR-424,-9.89999961853
hsa-miR-139,hsa-miR-181a,-9.89999961853
hsa-miR-139,hsa-miR-30c-1,-9.89999961853
hsa-miR-139,hsa-miR-23a,-9.89999961853
hsa-miR-143,hsa-let-7f-2,-9.89999961853
hsa-miR-486,hsa-miR-23b,-9.89999961853
hsa-let-7f-2,hsa-miR-181a,-9.89999961853
hsa-miR-874,hsa-miR-30e,-9.89999961853
hsa-miR-874,hsa-miR-30a,-9.89999961853
hsa-miR-24,hsa-miR-125b-1,-9.89999961853
hsa-miR-24-2,hsa-miR-320c,-9.89999961853
hsa-miR-30e,hsa-miR-22,-9.89999961853
hsa-miR-22,hsa-miR-320a,-9.89999961853
hsa-miR-122,hsa-miR-151a,-9.89999961853
hsa-miR-140,hsa-miR-23b,-9.89999961853
hsa-miR-140,hsa-miR-23b,-9.89999961853
hsa-miR-125b-1,hsa-miR-425,-9.89999961853
hsa-miR-125b-1,hsa-miR-186,-9.89999961853
hsa-miR-125b-1,hsa-miR-320a,-9.89999961853
hsa-miR-125b-1,hsa-miR-320e,-9.89999961853
hsa-miR-125b-1,hsa-miR-151b,-9.89999961853
hsa-miR-27b,hsa-miR-23b,-9.89999961853
hsa-miR-27b,hsa-miR-223,-9.89999961853
hsa-miR-425,hsa-miR-186,-9.89999961853
hsa-miR-186,hsa-miR-30c-1,-9.89999961853
hsa-miR-29c,hsa-miR-320e,-9.89999961853
hsa-miR-103a-2,hsa-miR-378f,-9.80000019073
hsa-miR-103a-2,hsa-miR-378i,-9.80000019073
hsa-miR-103a-2,hsa-miR-378j,-9.80000019073
hsa-miR-103a-2,hsa-miR-25,-9.80000019073
hsa-miR-103b,hsa-miR-139,-9.80000019073
hsa-miR-16-1,hsa-miR-139,-9.80000019073
hsa-miR-16-1,hsa-miR-30a,-9.80000019073
hsa-miR-194,hsa-miR-92a-1,-9.80000019073
hsa-miR-194,hsa-let-7g,-9.80000019073
hsa-miR-194,hsa-miR-151b,-9.80000019073
hsa-miR-195,hsa-miR-378f,-9.80000019073
hsa-miR-195,hsa-miR-378j,-9.80000019073
hsa-miR-21,hsa-miR-140,-9.80000019073
hsa-miR-21,hsa-let-7e,-9.80000019073
hsa-miR-185,hsa-miR-191,-9.80000019073
hsa-miR-185,hsa-let-7e,-9.80000019073
hsa-miR-15a,hsa-miR-874,-9.80000019073
hsa-miR-15a,hsa-miR-23a,-9.80000019073
hsa-miR-193a,hsa-miR-139,-9.80000019073
hsa-miR-193a,hsa-miR-125b-2,-9.80000019073
hsa-miR-378a,hsa-miR-92a-1,-9.80000019073
hsa-miR-378a,hsa-miR-92a-2,-9.80000019073
hsa-miR-378a,hsa-miR-425,-9.80000019073
hsa-miR-378a,hsa-miR-24-2,-9.80000019073
hsa-miR-378d,hsa-miR-26a,-9.80000019073
hsa-miR-378d,hsa-miR-885,-9.80000019073
hsa-miR-378b,hsa-miR-27a,-9.80000019073
hsa-miR-378e,hsa-miR-125b,-9.80000019073
hsa-miR-378f,hsa-miR-26a,-9.80000019073
hsa-miR-378f,hsa-miR-125b-1,-9.80000019073
hsa-miR-378h,hsa-miR-143,-9.80000019073
hsa-miR-378i,hsa-let-7a-2,-9.80000019073
hsa-miR-192,hsa-miR-30c-1,-9.80000019073
hsa-miR-377,hsa-miR-193b,-9.80000019073
hsa-miR-193b,hsa-miR-130a,-9.80000019073
hsa-miR-199a,hsa-miR-505,-9.80000019073
hsa-miR-199a,hsa-miR-17,-9.80000019073
hsa-miR-29b-1,hsa-miR-143,-9.80000019073
hsa-miR-29b,hsa-miR-181a,-9.80000019073
hsa-miR-29b-2,hsa-miR-99b,-9.80000019073
hsa-miR-505,hsa-miR-151a,-9.80000019073
hsa-miR-505,hsa-miR-23a,-9.80000019073
hsa-miR-505,hsa-miR-23b,-9.80000019073
hsa-miR-381,hsa-miR-874,-9.80000019073
hsa-miR-381,hsa-miR-92a-2,-9.80000019073
hsa-miR-381,hsa-miR-17,-9.80000019073
hsa-miR-381,hsa-miR-151a,-9.80000019073
hsa-let-7a,hsa-miR-874,-9.80000019073
hsa-miR-154,hsa-miR-122,-9.80000019073
hsa-miR-139,hsa-miR-30c-2,-9.80000019073
hsa-miR-139,hsa-miR-28,-9.80000019073
hsa-miR-143,hsa-miR-29a,-9.80000019073
hsa-miR-143,hsa-miR-424,-9.80000019073
hsa-miR-143,hsa-miR-142,-9.80000019073
hsa-let-7b,hsa-miR-874,-9.80000019073
hsa-miR-27a,hsa-let-7d,-9.80000019073
hsa-miR-27a,hsa-miR-186,-9.80000019073
hsa-miR-486,hsa-miR-92a-2,-9.80000019073
hsa-let-7f-1,hsa-miR-125b-1,-9.80000019073
hsa-miR-26a,hsa-miR-151a,-9.80000019073
hsa-miR-874,hsa-miR-24-1,-9.80000019073
hsa-miR-874,hsa-miR-24-1,-9.80000019073
hsa-miR-24,hsa-miR-186,-9.80000019073
hsa-miR-30e,hsa-miR-186,-9.80000019073
hsa-miR-181a,hsa-miR-186,-9.80000019073
hsa-miR-181a,hsa-miR-30c,-9.80000019073
hsa-miR-181a-2,hsa-miR-125b-2,-9.80000019073
hsa-miR-181a,hsa-miR-23a,-9.80000019073
hsa-miR-29a,hsa-miR-320d,-9.80000019073
hsa-miR-29a,hsa-miR-320e,-9.80000019073
hsa-miR-144,hsa-miR-17,-9.80000019073
hsa-miR-30d,hsa-miR-125b-1,-9.80000019073
hsa-miR-22,hsa-miR-23a,-9.80000019073
hsa-miR-122,hsa-miR-15b,-9.80000019073
hsa-miR-122,hsa-miR-28,-9.80000019073
hsa-miR-122,hsa-miR-30c-2,-9.80000019073
hsa-miR-140,hsa-miR-186,-9.80000019073
hsa-miR-125b-2,hsa-miR-26b,-9.80000019073
hsa-miR-99b,hsa-miR-30c-1,-9.80000019073
hsa-miR-99b,hsa-miR-92a-1,-9.80000019073
hsa-miR-99b,hsa-miR-17,-9.80000019073
hsa-miR-885,hsa-let-7c,-9.80000019073
hsa-miR-92a-2,hsa-miR-15b,-9.80000019073
hsa-miR-424,hsa-let-7d,-9.80000019073
hsa-miR-191,hsa-miR-425,-9.80000019073
hsa-miR-191,hsa-miR-29c,-9.80000019073
hsa-miR-17,hsa-miR-30a,-9.80000019073
hsa-miR-27b,hsa-miR-320a,-9.80000019073
hsa-miR-27b,hsa-miR-320b,-9.80000019073
hsa-miR-27b,hsa-miR-320c,-9.80000019073
hsa-miR-27b,hsa-miR-320d,-9.80000019073
hsa-miR-23a,hsa-miR-30c,-9.80000019073
hsa-miR-30a,hsa-miR-186,-9.80000019073
hsa-miR-425,hsa-miR-30c-2,-9.80000019073
hsa-miR-425,hsa-miR-320d,-9.80000019073
hsa-miR-28,hsa-miR-23b,-9.80000019073
hsa-miR-25,hsa-miR-151b,-9.80000019073
hsa-miR-23b,hsa-miR-29c,-9.80000019073
hsa-miR-100,hsa-let-7c,-9.69999980927
hsa-miR-103b,hsa-miR-27b,-9.69999980927
hsa-miR-16,hsa-miR-27b,-9.69999980927
hsa-miR-16,hsa-let-7d,-9.69999980927
hsa-miR-16-2,hsa-miR-191,-9.69999980927
hsa-miR-16-2,hsa-let-7e,-9.69999980927
hsa-miR-194,hsa-miR-23b,-9.69999980927
hsa-miR-194,hsa-miR-30e,-9.69999980927
hsa-miR-194,hsa-miR-30d,-9.69999980927
hsa-miR-194,hsa-miR-22,-9.69999980927
hsa-miR-194,hsa-miR-186,-9.69999980927
hsa-miR-195,hsa-miR-130a,-9.69999980927
hsa-miR-21,hsa-miR-199a,-9.69999980927
hsa-miR-21,hsa-miR-381,-9.69999980927
hsa-miR-185,hsa-miR-27b,-9.69999980927
hsa-miR-185,hsa-miR-320b,-9.69999980927
hsa-miR-15a,hsa-miR-154,-9.69999980927
hsa-miR-15a,hsa-miR-874,-9.69999980927
hsa-miR-378a,hsa-miR-192,-9.69999980927
hsa-miR-378a,hsa-miR-181a,-9.69999980927
hsa-miR-378a,hsa-let-7g,-9.69999980927
hsa-miR-378a,hsa-miR-139,-9.69999980927
hsa-miR-378a,hsa-let-7f-2,-9.69999980927
hsa-miR-378c,hsa-miR-181a,-9.69999980927
hsa-miR-378e,hsa-miR-99a,-9.69999980927
hsa-miR-378g,hsa-let-7e,-9.69999980927
hsa-miR-378j,hsa-miR-27a,-9.69999980927
hsa-miR-378j,hsa-miR-320b,-9.69999980927
hsa-miR-192,hsa-miR-30c-2,-9.69999980927
hsa-miR-98,hsa-miR-27a,-9.69999980927
hsa-miR-199a,hsa-miR-28,-9.69999980927
hsa-miR-29b-1,hsa-miR-181a-2,-9.69999980927
hsa-miR-505,hsa-let-7b,-9.69999980927
hsa-miR-505,hsa-let-7c,-9.69999980927
hsa-miR-381,hsa-miR-27a,-9.69999980927
hsa-miR-381,hsa-miR-27b,-9.69999980927
hsa-miR-381,hsa-let-7a,-9.69999980927
hsa-miR-381,hsa-miR-125b-2,-9.69999980927
hsa-miR-381,hsa-miR-186,-9.69999980927
hsa-miR-381,hsa-let-7d,-9.69999980927
hsa-miR-154,hsa-miR-424,-9.69999980927
hsa-miR-126,hsa-miR-122,-9.69999980927
hsa-miR-107,hsa-miR-125b-1,-9.69999980927
hsa-miR-139,hsa-miR-25,-9.69999980927
hsa-let-7b,hsa-miR-25,-9.69999980927
hsa-miR-27a,hsa-miR-30e,-9.69999980927
hsa-miR-27a,hsa-miR-424,-9.69999980927
hsa-miR-486,hsa-miR-17,-9.69999980927
hsa-miR-26a-2,hsa-miR-125b-2,-9.69999980927
hsa-miR-24,hsa-miR-99a,-9.69999980927
hsa-miR-24-2,hsa-miR-125b-2,-9.69999980927
hsa-miR-24-2,hsa-miR-223,-9.69999980927
hsa-miR-140,hsa-miR-191,-9.69999980927
hsa-miR-125b-1,hsa-miR-451b,-9.69999980927
hsa-miR-125b-1,hsa-miR-320b,-9.69999980927
hsa-miR-125b-2,hsa-let-7g,-9.69999980927
hsa-miR-125b-2,hsa-miR-186,-9.69999980927
hsa-miR-92a-1,hsa-miR-23b,-9.69999980927
hsa-miR-424,hsa-miR-130a,-9.69999980927
hsa-miR-191,hsa-miR-30c-1,-9.69999980927
hsa-miR-17,hsa-miR-29c,-9.69999980927
hsa-miR-23a,hsa-miR-142,-9.69999980927
hsa-miR-23a,hsa-miR-186,-9.69999980927
hsa-let-7c,hsa-miR-30c-2,-9.69999980927
hsa-let-7g,hsa-miR-25,-9.69999980927
hsa-miR-425,hsa-miR-223,-9.69999980927
hsa-miR-425,hsa-let-7e,-9.69999980927
hsa-miR-28,hsa-miR-23b,-9.69999980927
hsa-miR-23b,hsa-miR-30c-1,-9.69999980927
hsa-miR-100,hsa-miR-193b,-9.60000038147
hsa-miR-103a-2,hsa-miR-15a,-9.60000038147
hsa-miR-103a-2,hsa-miR-191,-9.60000038147
hsa-miR-103a-2,hsa-let-7g,-9.60000038147
hsa-miR-103a,hsa-let-7c,-9.60000038147
hsa-miR-16,hsa-miR-199a,-9.60000038147
hsa-miR-16,hsa-let-7b,-9.60000038147
hsa-miR-16-1,hsa-let-7g,-9.60000038147
hsa-miR-194,hsa-miR-320b,-9.60000038147
hsa-miR-194,hsa-miR-181a-2,-9.60000038147
hsa-miR-194,hsa-miR-22,-9.60000038147
hsa-miR-194,hsa-miR-99b,-9.60000038147
hsa-miR-194,hsa-miR-130a,-9.60000038147
hsa-miR-194,hsa-miR-23a,-9.60000038147
hsa-miR-195,hsa-miR-21,-9.60000038147
hsa-miR-195,hsa-miR-191,-9.60000038147
hsa-miR-195,hsa-miR-23a,-9.60000038147
hsa-miR-21,hsa-miR-26a,-9.60000038147
hsa-miR-185,hsa-miR-15a,-9.60000038147
hsa-miR-185,hsa-miR-381,-9.60000038147
hsa-miR-185,hsa-miR-125b-1,-9.60000038147
hsa-miR-15a,hsa-miR-181a,-9.60000038147
hsa-miR-193a,hsa-miR-30c-1,-9.60000038147
hsa-miR-378d,hsa-miR-199a,-9.60000038147
hsa-miR-378d,hsa-miR-28,-9.60000038147
hsa-miR-378b,hsa-miR-199a,-9.60000038147
hsa-miR-378c,hsa-miR-29b-1,-9.60000038147
hsa-miR-378c,hsa-miR-143,-9.60000038147
hsa-miR-378c,hsa-let-7g,-9.60000038147
hsa-miR-378e,hsa-miR-199a,-9.60000038147
hsa-miR-378e,hsa-miR-125b-1,-9.60000038147
hsa-miR-378h,hsa-miR-186,-9.60000038147
hsa-miR-378j,hsa-miR-125b-1,-9.60000038147
hsa-miR-377,hsa-miR-874,-9.60000038147
hsa-miR-193b,hsa-miR-143,-9.60000038147
hsa-miR-193b,hsa-miR-26b,-9.60000038147
hsa-miR-193b,hsa-miR-99b,-9.60000038147
hsa-miR-29b,hsa-miR-191,-9.60000038147
hsa-miR-29b-2,hsa-miR-122,-9.60000038147
hsa-miR-154,hsa-miR-874,-9.60000038147
hsa-miR-154,hsa-miR-30c-1,-9.60000038147
hsa-miR-126,hsa-miR-424,-9.60000038147
hsa-miR-139,hsa-miR-130a,-9.60000038147
hsa-miR-139,hsa-miR-151a,-9.60000038147
hsa-miR-143,hsa-miR-92a,-9.60000038147
hsa-miR-143,hsa-miR-130a,-9.60000038147
hsa-miR-143,hsa-miR-30a,-9.60000038147
hsa-miR-143,hsa-miR-30c-1,-9.60000038147
hsa-miR-143,hsa-miR-140,-9.60000038147
hsa-miR-27a,hsa-let-7c,-9.60000038147
hsa-miR-27a,hsa-miR-425,-9.60000038147
hsa-miR-27a,hsa-let-7d,-9.60000038147
hsa-miR-27a,hsa-miR-22,-9.60000038147
hsa-miR-27a,hsa-miR-425,-9.60000038147
hsa-miR-486,hsa-miR-191,-9.60000038147
hsa-miR-486,hsa-miR-99a,-9.60000038147
hsa-let-7f-1,hsa-miR-320b,-9.60000038147
hsa-miR-24-1,hsa-miR-186,-9.60000038147
hsa-miR-24-2,hsa-miR-25,-9.60000038147
hsa-miR-181a,hsa-miR-885,-9.60000038147
hsa-miR-30d,hsa-miR-25,-9.60000038147
hsa-miR-122,hsa-miR-320a,-9.60000038147
hsa-miR-140,hsa-miR-142,-9.60000038147
hsa-miR-140,hsa-miR-424,-9.60000038147
hsa-miR-191,hsa-miR-27b,-9.60000038147
hsa-miR-191,hsa-miR-130a,-9.60000038147
hsa-miR-191,hsa-miR-30a,-9.60000038147
hsa-miR-17,hsa-miR-142,-9.60000038147
hsa-miR-17,hsa-miR-99a,-9.60000038147
hsa-miR-27b,hsa-miR-320e,-9.60000038147
hsa-miR-26b,hsa-miR-25,-9.60000038147
hsa-let-7g,hsa-miR-142,-9.60000038147
hsa-miR-142,hsa-miR-186,-9.60000038147
hsa-miR-186,hsa-miR-320a,-9.60000038147
hsa-miR-186,hsa-miR-320b,-9.60000038147
hsa-miR-320d,hsa-miR-151a,-9.60000038147
hsa-miR-100,hsa-miR-486,-9.5
hsa-miR-103a-2,hsa-miR-194,-9.5
hsa-miR-103a-2,hsa-miR-377,-9.5
hsa-miR-103a-2,hsa-miR-29b-2,-9.5
hsa-miR-103a,hsa-miR-874,-9.5
hsa-miR-103b,hsa-miR-92a,-9.5
hsa-miR-16-1,hsa-miR-23a,-9.5
hsa-miR-194,hsa-miR-195,-9.5
hsa-miR-194,hsa-miR-29b-2,-9.5
hsa-miR-195,hsa-miR-23b,-9.5
hsa-miR-195,hsa-let-7a,-9.5
hsa-miR-195,hsa-let-7f,-9.5
hsa-miR-195,hsa-miR-24,-9.5
hsa-miR-195,hsa-miR-125b-2,-9.5
hsa-miR-185,hsa-miR-193a,-9.5
hsa-miR-185,hsa-miR-378b,-9.5
hsa-miR-185,hsa-miR-378h,-9.5
hsa-miR-185,hsa-miR-23a,-9.5
hsa-miR-185,hsa-miR-23b,-9.5
hsa-miR-15a,hsa-miR-505,-9.5
hsa-miR-15a,hsa-miR-122,-9.5
hsa-miR-193a,hsa-miR-92a-1,-9.5
hsa-miR-378a,hsa-miR-24-1,-9.5
hsa-miR-378a,hsa-miR-28,-9.5
hsa-miR-378b,hsa-miR-29a,-9.5
hsa-miR-378f,hsa-miR-199a,-9.5
hsa-miR-378g,hsa-miR-186,-9.5
hsa-miR-378h,hsa-miR-92a,-9.5
hsa-miR-378i,hsa-miR-99a,-9.5
hsa-miR-98,hsa-let-7f-2,-9.5
hsa-miR-193b,hsa-miR-22,-9.5
hsa-miR-193b,hsa-miR-151a,-9.5
hsa-miR-193b,hsa-miR-151b,-9.5
hsa-miR-199a,hsa-miR-140,-9.5
hsa-miR-199a,hsa-miR-107,-9.5
hsa-miR-199a,hsa-miR-30d,-9.5
hsa-miR-29b-1,hsa-miR-139,-9.5
hsa-miR-29b-2,hsa-miR-139,-9.5
hsa-miR-29b-2,hsa-miR-27b,-9.5
hsa-miR-505,hsa-miR-27a,-9.5
hsa-miR-505,hsa-miR-874,-9.5
hsa-miR-505,hsa-miR-22,-9.5
hsa-miR-154,hsa-let-7e,-9.5
hsa-miR-139,hsa-miR-486,-9.5
hsa-miR-139,hsa-miR-122,-9.5
hsa-miR-139,hsa-let-7b,-9.5
hsa-miR-143,hsa-let-7c,-9.5
hsa-let-7b,hsa-miR-92a-1,-9.5
hsa-miR-486,hsa-miR-30e,-9.5
hsa-miR-486,hsa-miR-30a,-9.5
hsa-miR-486,hsa-miR-223,-9.5
hsa-let-7f,hsa-miR-874,-9.5
hsa-miR-26a,hsa-miR-24-1,-9.5
hsa-miR-26a,hsa-miR-125b-1,-9.5
hsa-miR-874,hsa-miR-191,-9.5
hsa-miR-874,hsa-miR-191,-9.5
hsa-miR-874,hsa-let-7g,-9.5
hsa-miR-24-1,hsa-miR-22,-9.5
hsa-miR-24-2,hsa-let-7d,-9.5
hsa-miR-30e,hsa-miR-144,-9.5
hsa-miR-30e,hsa-miR-92a-1,-9.5
hsa-miR-30e,hsa-miR-17,-9.5
hsa-miR-181a-2,hsa-miR-17,-9.5
hsa-miR-29a,hsa-miR-186,-9.5
hsa-miR-29a,hsa-miR-125b-1,-9.5
hsa-miR-30d,hsa-miR-425,-9.5
hsa-miR-30d,hsa-miR-22,-9.5
hsa-miR-22,hsa-miR-28,-9.5
hsa-miR-125b-1,hsa-miR-885,-9.5
hsa-miR-125b-1,hsa-miR-191,-9.5
hsa-miR-125b-1,hsa-miR-30c-1,-9.5
hsa-miR-99b,hsa-miR-451a,-9.5
hsa-miR-99b,hsa-miR-186,-9.5
hsa-miR-885,hsa-miR-99a,-9.5
hsa-miR-885,hsa-miR-425,-9.5
hsa-miR-191,hsa-miR-17,-9.5
hsa-miR-17,hsa-miR-186,-9.5
hsa-miR-17,hsa-miR-142,-9.5
hsa-miR-130a,hsa-miR-15b,-9.5
hsa-miR-26b,hsa-miR-23b,-9.5
hsa-miR-99a,hsa-miR-25,-9.5
hsa-miR-23a,hsa-miR-29c,-9.5
hsa-miR-15b,hsa-miR-28,-9.5
hsa-miR-28,hsa-miR-186,-9.5
hsa-miR-25,hsa-miR-186,-9.5
hsa-miR-25,hsa-miR-151a,-9.5
hsa-miR-320c,hsa-miR-151a,-9.5
hsa-miR-100,hsa-miR-17,-9.39999961853
hsa-miR-103a-2,hsa-miR-30c-2,-9.39999961853
hsa-miR-103a,hsa-miR-21,-9.39999961853
hsa-miR-103a,hsa-let-7a,-9.39999961853
hsa-miR-103a,hsa-let-7f,-9.39999961853
hsa-miR-103a,hsa-miR-22,-9.39999961853
hsa-miR-103b,hsa-miR-99b,-9.39999961853
hsa-miR-16,hsa-miR-27a,-9.39999961853
hsa-miR-16-1,hsa-miR-378f,-9.39999961853
hsa-miR-16-1,hsa-miR-378j,-9.39999961853
hsa-miR-16-1,hsa-miR-92a-1,-9.39999961853
hsa-miR-16-2,hsa-miR-22,-9.39999961853
hsa-miR-194,hsa-let-7e,-9.39999961853
hsa-miR-194,hsa-miR-378c,-9.39999961853
hsa-miR-194,hsa-miR-154,-9.39999961853
hsa-miR-194,hsa-miR-24-2,-9.39999961853
hsa-miR-194,hsa-let-7e,-9.39999961853
hsa-miR-195,hsa-miR-139,-9.39999961853
hsa-miR-195,hsa-miR-27a,-9.39999961853
hsa-miR-195,hsa-miR-140,-9.39999961853
hsa-miR-195,hsa-miR-27b,-9.39999961853
hsa-miR-185,hsa-miR-99b,-9.39999961853
hsa-miR-185,hsa-miR-23b,-9.39999961853
hsa-miR-185,hsa-miR-92a-1,-9.39999961853
hsa-miR-15a,hsa-miR-30d,-9.39999961853
hsa-miR-15a,hsa-miR-30c-2,-9.39999961853
hsa-miR-193a,hsa-miR-27a,-9.39999961853
hsa-miR-378a,hsa-miR-193b,-9.39999961853
hsa-miR-378a,hsa-miR-885,-9.39999961853
hsa-miR-378a,hsa-miR-186,-9.39999961853
hsa-miR-378d,hsa-miR-186,-9.39999961853
hsa-miR-378c,hsa-miR-186,-9.39999961853
hsa-miR-378f,hsa-miR-320b,-9.39999961853
hsa-miR-378g,hsa-miR-29c,-9.39999961853
hsa-miR-378i,hsa-miR-186,-9.39999961853
hsa-miR-192,hsa-miR-424,-9.39999961853
hsa-miR-98,hsa-miR-505,-9.39999961853
hsa-miR-98,hsa-miR-15b,-9.39999961853
hsa-miR-377,hsa-miR-139,-9.39999961853
hsa-miR-377,hsa-miR-885,-9.39999961853
hsa-miR-199a,hsa-miR-125b-2,-9.39999961853
hsa-miR-29b-1,hsa-miR-143,-9.39999961853
hsa-miR-29b-2,hsa-miR-143,-9.39999961853
hsa-miR-505,hsa-miR-130a,-9.39999961853
hsa-miR-505,hsa-miR-223,-9.39999961853
hsa-miR-505,hsa-let-7a,-9.39999961853
hsa-miR-505,hsa-miR-486,-9.39999961853
hsa-miR-381,hsa-miR-486,-9.39999961853
hsa-miR-381,hsa-let-7f-1,-9.39999961853
hsa-miR-381,hsa-let-7b,-9.39999961853
hsa-miR-381,hsa-let-7c,-9.39999961853
hsa-let-7a,hsa-miR-27a,-9.39999961853
hsa-let-7a-2,hsa-miR-92a-2,-9.39999961853
hsa-miR-154,hsa-miR-191,-9.39999961853
hsa-miR-154,hsa-miR-25,-9.39999961853
hsa-miR-154,hsa-miR-186,-9.39999961853
hsa-miR-126,hsa-miR-140,-9.39999961853
hsa-miR-143,hsa-miR-29c,-9.39999961853
hsa-miR-143,hsa-miR-30c-2,-9.39999961853
hsa-miR-143,hsa-miR-320e,-9.39999961853
hsa-let-7b,hsa-miR-27a,-9.39999961853
hsa-let-7b,hsa-miR-320b,-9.39999961853
hsa-miR-27a,hsa-miR-30c-2,-9.39999961853
hsa-let-7f,hsa-miR-191,-9.39999961853
hsa-miR-26a,hsa-miR-191,-9.39999961853
hsa-miR-874,hsa-miR-22,-9.39999961853
hsa-miR-874,hsa-miR-144,-9.39999961853
hsa-miR-874,hsa-let-7c,-9.39999961853
hsa-miR-874,hsa-miR-30c-2,-9.39999961853
hsa-miR-24-1,hsa-miR-92a-1,-9.39999961853
hsa-miR-24-1,hsa-let-7g,-9.39999961853
hsa-miR-24,hsa-miR-17,-9.39999961853
hsa-miR-24-2,hsa-miR-92a-1,-9.39999961853
hsa-miR-24-2,hsa-miR-23b,-9.39999961853
hsa-miR-24-2,hsa-miR-142,-9.39999961853
hsa-miR-24-2,hsa-miR-320d,-9.39999961853
hsa-miR-29a,hsa-miR-122,-9.39999961853
hsa-miR-29a,hsa-miR-30a,-9.39999961853
hsa-miR-30d,hsa-miR-99a,-9.39999961853
hsa-miR-22,hsa-miR-320d,-9.39999961853
hsa-miR-122,hsa-miR-223,-9.39999961853
hsa-miR-140,hsa-miR-23a,-9.39999961853
hsa-miR-140,hsa-miR-17,-9.39999961853
hsa-miR-125b,hsa-miR-26b,-9.39999961853
hsa-miR-92a,hsa-let-7d,-9.39999961853
hsa-miR-191,hsa-miR-23b,-9.39999961853
hsa-miR-17,hsa-miR-25,-9.39999961853
hsa-miR-130a,hsa-miR-23a,-9.39999961853
hsa-miR-99a,hsa-let-7g,-9.39999961853
hsa-miR-23a,hsa-let-7g,-9.39999961853
hsa-miR-23a,hsa-miR-142,-9.39999961853
hsa-miR-28,hsa-miR-151a,-9.39999961853
hsa-miR-451b,hsa-miR-23b,-9.39999961853
hsa-miR-186,hsa-miR-151a,-9.39999961853
hsa-let-7d,hsa-miR-320e,-9.39999961853
hsa-miR-100,hsa-miR-143,-9.30000019073
hsa-miR-100,hsa-miR-99b,-9.30000019073
hsa-miR-103a-2,hsa-miR-874,-9.30000019073
hsa-miR-103a-2,hsa-miR-424,-9.30000019073
hsa-miR-103a,hsa-let-7a-2,-9.30000019073
hsa-miR-103a,hsa-miR-27a,-9.30000019073
hsa-miR-103a,hsa-miR-223,-9.30000019073
hsa-miR-103b,hsa-miR-140,-9.30000019073
hsa-miR-103b,hsa-miR-191,-9.30000019073
hsa-miR-16-1,hsa-miR-185,-9.30000019073
hsa-miR-16-1,hsa-let-7f,-9.30000019073
hsa-miR-16-1,hsa-miR-874,-9.30000019073
hsa-miR-194,hsa-miR-122,-9.30000019073
hsa-miR-194,hsa-miR-191,-9.30000019073
hsa-miR-195,hsa-let-7b,-9.30000019073
hsa-miR-195,hsa-miR-92a,-9.30000019073
